bins	distribution	count	hemisphere	channel	axis	animal
-0.9199999999999999	0.0	0	both	all	Atlas_DV	animalid0
-0.76	0.0	0	both	all	Atlas_DV	animalid0
-0.6	0.0	0	both	all	Atlas_DV	animalid0
-0.44	0.0	0	both	all	Atlas_DV	animalid0
-0.27999999999999997	0.0	0	both	all	Atlas_DV	animalid0
-0.12	0.0	0	both	all	Atlas_DV	animalid0
0.040000000000000036	0.0026121937202862942	8	both	all	Atlas_DV	animalid0
0.20000000000000007	0.01861188025703987	57	both	all	Atlas_DV	animalid0
0.36	0.02677498563293455	82	both	all	Atlas_DV	animalid0
0.52	0.03265242150357867	100	both	all	Atlas_DV	animalid0
0.68	0.03852985737422289	118	both	all	Atlas_DV	animalid0
0.84	0.03428504257875766	105	both	all	Atlas_DV	animalid0
1.0	0.04048900266443756	124	both	all	Atlas_DV	animalid0
1.1600000000000001	0.04048900266443756	124	both	all	Atlas_DV	animalid0
1.32	0.04277467216968819	131	both	all	Atlas_DV	animalid0
1.48	0.0519173501906901	159	both	all	Atlas_DV	animalid0
1.6400000000000001	0.05910088292147741	181	both	all	Atlas_DV	animalid0
1.8	0.05616216498615548	172	both	all	Atlas_DV	animalid0
1.96	0.06595789143722892	202	both	all	Atlas_DV	animalid0
2.12	0.09044720756491294	277	both	all	Atlas_DV	animalid0
2.2800000000000002	0.10938561203698888	335	both	all	Atlas_DV	animalid0
2.44	0.16391515594796496	502	both	all	Atlas_DV	animalid0
2.6	0.2145264092785119	657	both	all	Atlas_DV	animalid0
2.76	0.2138733608484409	655	both	all	Atlas_DV	animalid0
2.92	0.21779165142886978	667	both	all	Atlas_DV	animalid0
3.08	0.27460686484509667	841	both	all	Atlas_DV	animalid0
3.24	0.29713703568256594	910	both	all	Atlas_DV	animalid0
3.4000000000000004	0.36864583877540325	1129	both	all	Atlas_DV	animalid0
3.56	0.4238284311164536	1298	both	all	Atlas_DV	animalid0
3.7199999999999998	0.43068543963220274	1319	both	all	Atlas_DV	animalid0
3.88	0.4012982602789819	1229	both	all	Atlas_DV	animalid0
4.04	0.36146230604461593	1107	both	all	Atlas_DV	animalid0
4.2	0.3493809100882918	1070	both	all	Atlas_DV	animalid0
4.36	0.31672848858471314	970	both	all	Atlas_DV	animalid0
4.5200000000000005	0.24293401598662534	744	both	all	Atlas_DV	animalid0
4.68	0.21387336084844152	655	both	all	Atlas_DV	animalid0
4.84	0.20505720704247407	628	both	all	Atlas_DV	animalid0
5.0	0.18089441512982588	554	both	all	Atlas_DV	animalid0
5.16	0.13714017031503045	420	both	all	Atlas_DV	animalid0
5.32	0.11036518468209593	338	both	all	Atlas_DV	animalid0
5.48	0.12146700799331267	372	both	all	Atlas_DV	animalid0
5.640000000000001	0.10024293401598709	307	both	all	Atlas_DV	animalid0
5.8	0.09044720756491294	277	both	all	Atlas_DV	animalid0
5.96	0.09828378872577181	301	both	all	Atlas_DV	animalid0
6.12	0.0052243874405725884	16	both	all	Atlas_DV	animalid0
6.28	0.0	0	both	all	Atlas_DV	animalid0
6.44	0.0	0	both	all	Atlas_DV	animalid0
6.6	0.0	0	both	all	Atlas_DV	animalid0
6.76	0.0	0	both	all	Atlas_DV	animalid0
6.92	0.0	0	both	all	Atlas_DV	animalid0
-0.9199999999999999	0.0	0	Left	Negative	Atlas_DV	animalid0
-0.76	0.0	0	Left	Negative	Atlas_DV	animalid0
-0.6	0.0	0	Left	Negative	Atlas_DV	animalid0
-0.44	0.0	0	Left	Negative	Atlas_DV	animalid0
-0.27999999999999997	0.0	0	Left	Negative	Atlas_DV	animalid0
-0.12	0.0	0	Left	Negative	Atlas_DV	animalid0
0.040000000000000036	0.0007215423689679052	1	Left	Negative	Atlas_DV	animalid0
0.20000000000000007	0.02525398291387672	35	Left	Negative	Atlas_DV	animalid0
0.36	0.025975525282844622	36	Left	Negative	Atlas_DV	animalid0
0.52	0.031026321865619925	43	Left	Negative	Atlas_DV	animalid0
0.68	0.021646271069037184	30	Left	Negative	Atlas_DV	animalid0
0.84	0.025975525282844622	36	Left	Negative	Atlas_DV	animalid0
1.0	0.019481643962133442	27	Left	Negative	Atlas_DV	animalid0
1.1600000000000001	0.012987762641422292	18	Left	Negative	Atlas_DV	animalid0
1.32	0.01587393211729396	22	Left	Negative	Atlas_DV	animalid0
1.48	0.011544677903486483	16	Left	Negative	Atlas_DV	animalid0
1.6400000000000001	0.018760101593165535	26	Left	Negative	Atlas_DV	animalid0
1.8	0.020924728700069308	29	Left	Negative	Atlas_DV	animalid0
1.96	0.046900253982913837	65	Left	Negative	Atlas_DV	animalid0
2.12	0.068546525051951	95	Left	Negative	Atlas_DV	animalid0
2.2800000000000002	0.1002943892865391	139	Left	Negative	Atlas_DV	animalid0
2.44	0.16379011775571448	227	Left	Negative	Atlas_DV	animalid0
2.6	0.2099688293696604	291	Left	Negative	Atlas_DV	animalid0
2.76	0.2308935580697303	320	Left	Negative	Atlas_DV	animalid0
2.92	0.24460286308011983	339	Left	Negative	Atlas_DV	animalid0
3.08	0.24893211729392728	345	Left	Negative	Atlas_DV	animalid0
3.24	0.2958323712768411	410	Left	Negative	Atlas_DV	animalid0
3.4000000000000004	0.3521126760563377	488	Left	Negative	Atlas_DV	animalid0
3.56	0.3982913876702859	552	Left	Negative	Atlas_DV	animalid0
3.7199999999999998	0.43148233664280733	598	Left	Negative	Atlas_DV	animalid0
3.88	0.4011775571461553	556	Left	Negative	Atlas_DV	animalid0
4.04	0.3744804894943428	519	Left	Negative	Atlas_DV	animalid0
4.2	0.33046640498730057	458	Left	Negative	Atlas_DV	animalid0
4.36	0.27851535442161135	386	Left	Negative	Atlas_DV	animalid0
4.5200000000000005	0.19986723620410973	277	Left	Negative	Atlas_DV	animalid0
4.68	0.2041964904179183	283	Left	Negative	Atlas_DV	animalid0
4.84	0.18038559224197628	250	Left	Negative	Atlas_DV	animalid0
5.0	0.1789425075040405	248	Left	Negative	Atlas_DV	animalid0
5.16	0.1233837450935118	171	Left	Negative	Atlas_DV	animalid0
5.32	0.10678827060724998	148	Left	Negative	Atlas_DV	animalid0
5.48	0.10895289771415369	151	Left	Negative	Atlas_DV	animalid0
5.640000000000001	0.0858635419071812	119	Left	Negative	Atlas_DV	animalid0
5.8	0.07864811821750167	109	Left	Negative	Atlas_DV	animalid0
5.96	0.044735626876010126	62	Left	Negative	Atlas_DV	animalid0
6.12	0.009380050796582768	13	Left	Negative	Atlas_DV	animalid0
6.28	0.0	0	Left	Negative	Atlas_DV	animalid0
6.44	0.0	0	Left	Negative	Atlas_DV	animalid0
6.6	0.0	0	Left	Negative	Atlas_DV	animalid0
6.76	0.0	0	Left	Negative	Atlas_DV	animalid0
6.92	0.0	0	Left	Negative	Atlas_DV	animalid0
-0.9199999999999999	0.0	0	Left	Positive	Atlas_DV	animalid0
-0.76	0.0	0	Left	Positive	Atlas_DV	animalid0
-0.6	0.0	0	Left	Positive	Atlas_DV	animalid0
-0.44	0.0	0	Left	Positive	Atlas_DV	animalid0
-0.27999999999999997	0.0	0	Left	Positive	Atlas_DV	animalid0
-0.12	0.0	0	Left	Positive	Atlas_DV	animalid0
0.040000000000000036	0.0	0	Left	Positive	Atlas_DV	animalid0
0.20000000000000007	0.0014430847379358126	2	Left	Positive	Atlas_DV	animalid0
0.36	0.002886169475871625	4	Left	Positive	Atlas_DV	animalid0
0.52	0.010101593165550673	14	Left	Positive	Atlas_DV	animalid0
0.68	0.015873932117293935	22	Left	Positive	Atlas_DV	animalid0
0.84	0.012266220272454406	17	Left	Positive	Atlas_DV	animalid0
1.0	0.005772338951743241	8	Left	Positive	Atlas_DV	animalid0
1.1600000000000001	0.0036077118448395256	5	Left	Positive	Atlas_DV	animalid0
1.32	0.0021646271069037217	3	Left	Positive	Atlas_DV	animalid0
1.48	0.0021646271069037156	3	Left	Positive	Atlas_DV	animalid0
1.6400000000000001	0.0	0	Left	Positive	Atlas_DV	animalid0
1.8	0.0	0	Left	Positive	Atlas_DV	animalid0
1.96	0.0014430847379358102	2	Left	Positive	Atlas_DV	animalid0
2.12	0.0007215423689679051	1	Left	Positive	Atlas_DV	animalid0
2.2800000000000002	0.0007215423689679072	1	Left	Positive	Atlas_DV	animalid0
2.44	0.0021646271069037156	3	Left	Positive	Atlas_DV	animalid0
2.6	0.005050796582775336	7	Left	Positive	Atlas_DV	animalid0
2.76	0.0021646271069037217	3	Left	Positive	Atlas_DV	animalid0
2.92	0.0007215423689679051	1	Left	Positive	Atlas_DV	animalid0
3.08	0.004329254213807431	6	Left	Positive	Atlas_DV	animalid0
3.24	0.012987762641422294	18	Left	Positive	Atlas_DV	animalid0
3.4000000000000004	0.018760101593165535	26	Left	Positive	Atlas_DV	animalid0
3.56	0.029583237127684278	41	Left	Positive	Atlas_DV	animalid0
3.7199999999999998	0.025975525282844587	36	Left	Positive	Atlas_DV	animalid0
3.88	0.03391249134149154	47	Left	Positive	Atlas_DV	animalid0
4.04	0.02525398291387668	35	Left	Positive	Atlas_DV	animalid0
4.2	0.020924728700069246	29	Left	Positive	Atlas_DV	animalid0
4.36	0.017317016855229725	24	Left	Positive	Atlas_DV	animalid0
4.5200000000000005	0.01803855922419763	25	Left	Positive	Atlas_DV	animalid0
4.68	0.01659547448626191	23	Left	Positive	Atlas_DV	animalid0
4.84	0.02236781343800506	31	Left	Positive	Atlas_DV	animalid0
5.0	0.01803855922419763	25	Left	Positive	Atlas_DV	animalid0
5.16	0.02525398291387668	35	Left	Positive	Atlas_DV	animalid0
5.32	0.011544677903486482	16	Left	Positive	Atlas_DV	animalid0
5.48	0.020203186331101346	28	Left	Positive	Atlas_DV	animalid0
5.640000000000001	0.034634033710459644	48	Left	Positive	Atlas_DV	animalid0
5.8	0.03535557607942735	49	Left	Positive	Atlas_DV	animalid0
5.96	0.05988801662433613	83	Left	Positive	Atlas_DV	animalid0
6.12	0.0021646271069037156	3	Left	Positive	Atlas_DV	animalid0
6.28	0.0	0	Left	Positive	Atlas_DV	animalid0
6.44	0.0	0	Left	Positive	Atlas_DV	animalid0
6.6	0.0	0	Left	Positive	Atlas_DV	animalid0
6.76	0.0	0	Left	Positive	Atlas_DV	animalid0
6.92	0.0	0	Left	Positive	Atlas_DV	animalid0
